transE_high_s47	transE_low_s45	transE_medium_s46	transE_pre_s48
0	0	0	0
17.009571848678245	10.973876134134997	10.58562117496849	13.523606603557258
0	0	0	0
11.64678614010077	10.269131795245594	2.117124234993698	8.221899192938375
0	0	0	0
4.935078872924056	17.61860847223509	5.84855569917009	10.461657938600899
1.3818220844187354	6.778969355031405	0	0
0	1.7450812201070944	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	25.202999928854382	6.430764863793357	6.4074110951864585
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
5.231183605299498	59.332761483641214	29.136922284100766	36.261410578510976
16.022556074093433	16.645390099483055	5.425130852171351	38.86973721902935
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
1.1186178778627858	0	0.7674575351852154	1.5026229559508066
0	3.5572809486798462	0.21171242349936978	1.3892174498413117
39.612233086670415	36.04263904605806	23.97643196130363	30.95970316789209
0	0	0	0
0	0	0	0
0	2.315588542065183	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
9.705655116750641	32.28400257198125	16.143072291826947	20.2712342170722
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
90.18034127123224	61.31275748337811	68.35664873735902	69.85779176344882
0	0	0	0
40.928254119450166	30.169769555313035	43.268726552683695	39.83368402096006
0	0	0	0
0	0	0	0
96.92494906422844	114.10146439161771	86.56391715830482	100.73244080175878
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0.9212147229458236	0	1.0320980645594278	0
0	0	0	0
0	0	0	0
49.87719714235245	58.22530609395786	49.59363520472737	62.5431366193864
0	0	0	0
0	0	0	0
26.123017500678	12.651838845776435	20.906601820562766	27.557537984607244
41.35596095510358	60.205302093694755	27.44322289610581	46.41120337531076
1.3818220844187354	29.901295521450407	5.84855569917009	15.082932312562813
0	2.818977355557614	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
8.751539867985326	3.18812915211873	11.088438180779493	10.63176619776514
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
80.57338773194007	121.45094106860721	77.88370779483066	115.30504833682888
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
149.8618951077938	168.76948953689572	156.56133717778394	205.8593449652605
0	0	0	0
0	0	0	0
0	0	0	0
0	0	1.190882382183955	0
0	0	0	0
3.4874557368663326	0	2.302372605555646	6.4074110951864585
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	1.8793182370384094	0	0
54.02266339560866	89.33473476779011	91.30098263410322	87.60575346958476
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
7.172314628649627	8.222017287043041	11.802967610089866	14.090634134104732
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	9.832861490218821	1.3761307527459035	0.9922981784580798
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0.22681101221898967
0	0	0	0
0	0	0	0
0.4606073614729118	1.8457589828055807	0.9791699586845852	0
0	0	0	0
0	0	0	0
0	0	0	0.028351376527373708
31.683206364172435	12.75251660847492	72.59089720734642	25.45953612158159
3.322953107768864	0	0.31756863524905465	0
90.08163969377375	54.16463633178559	47.02662206979751	67.44792475862205
0	0	0	0
0	0	0	0
22.602661237992173	5.134565897622797	11.511863027778231	11.142090975257867
0	0	0	0
0	2.1477922709010393	0	0
554.8344674199418	432.00827973920434	1018.045652449657	673.2601383955434
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	1.9464367455040668	1.7201634409323794	0
0	0	0	0
121.46874132557075	77.92458832862833	145.47289899700445	95.91270679210525
4.507372037270637	4.698295592596024	8.283248569412843	3.9124899607775716
0	0	0	0
0	0	0	0
24.87279751953724	17.987760268796205	36.12343225957997	24.041967295212906
0	0	0	0
0	0	0	0
0	0	0	0
46.42264193130561	44.33177484156676	60.44389690907007	53.98102090811954
0	0	0	0
0	0	0	0
46.4884429829446	59.46699850057252	95.50876705115319	63.30862378562549
0	0	0	0
0	0	0	0
0	0	0	0
9.24504775527773	4.53049932143188	18.763013532631646	20.441342476236443
0	0	0	0
0	0	0	0
0	0	0	0
53.39755340503828	22.08198928520131	50.83744569278617	70.45317067052366
0	0	0	0
0	0	0	0
1.6450262909746851	7.685069219317781	1.2438104880587975	9.86627903152605
1.2831205069602545	2.0135552539697246	3.2815425642402314	6.690924860460195
0	0	0	0
0	0	0	0
25.465006984288124	24.699611115361954	27.152118313794173	23.786804906466543
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
18.85200129456989	2.416266304763669	17.06931414463669	2.551623887463634
0	0	0	0
7.9948277741369695	3.6915179656111614	3.3873987759899165	5.103247774927268
0	0	0	0
5.2640841311189925	12.853194371173407	2.6993333996169646	16.784014904205236
0	0	0	0
0	0	0	0
10.824272994613429	8.49049132090567	12.067608139464078	17.691258953081196
0	0	0	0
0	0	0	0
0	0	0	0
8.126429877414944	28.9616364029312	19.92743186187818	17.606204823499073
30.268483753934206	66.81647517756203	42.76590954687269	53.64080438979106
0	0	0	0
0	0	0	0
16.055456599912926	12.215568540749661	12.80860162171187	17.747961706135943
0	0	0	0
10.067560900765073	1.3423701693131496	0.15878431762452733	1.2191091906770695
0	0	0	0
13.291812431075456	4.899651117992996	1.8260196526820642	4.933139515763025
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0.0987015774584811	0.23491477962980117	1.5613791233078522	2.8634890292647444
0	4.362703050267736	0.8997777998723215	0
0	0	0	0
0	0	0	0
0	0	0	0
80.968194041774	61.74902778840488	19.02765406200586	49.69996305248611
0	0	0	0
39.941238344865354	4.396262304500564	10.744405492593016	13.495255227029885
0	0	0	0
7.863225670858995	3.45660318598136	10.82379765140528	8.448710205157365
0	0	0	0
11.778388243378746	2.1477922709010393	1.4819869644955885	1.3892174498413117
0	0	0	0
0	0	0	0
4.540272563090131	11.947094506887032	3.0433660878034408	5.670275305474742
0	0	0	0
73.49977468074893	47.41922623098701	20.933065873500187	51.96807317467601
0	0	0	0
0	1.9464367455040668	0	0
0	0	0	0
0.8554136713068362	5.3023621687869404	0.238176476436791	0
0	6.2084620330733165	3.916679834738341	5.330058787146257
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
27.142933801082304	36.109757554523725	48.21750445198147	64.86794949463105
0	0	0	0
0	0	0	0
11.087477201169378	19.330130438109354	20.192072391252392	19.363990168196242
0	0	0	0
0	0	0	2.8067862762099973
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
17.17407447777571	29.26366969102666	31.38636678378157	28.69159304570219
40.79665201617219	116.51773069638138	49.62009925766479	82.33239743549325
0	0	0	0
0	0	0	0
178.38665099329486	301.29498450233643	57.00357002720531	154.8552185925152
31.156797951060536	33.19010243626762	14.211196427395196	23.049669116754824
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0.42342484699873956	1.5026229559508066
0	0	0	0
5.296984656938486	0	3.360934723052495	4.479517491325046
11.580985088461784	12.886753625406236	9.791699586845851	12.758119437318168
0	0	0	0
0	0	0	0
77.08593199507375	96.31505964821848	9.606451216283904	68.72373670235388
1.2502199811407606	14.766071862444646	0	3.572273442449087
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
44.9421182694284	102.12081063049786	42.84530170568496	79.15704326442739
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
51.390621330049164	76.64933666778084	57.79749161532795	39.23830511388521
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
1.0857173520432921	2.080673762435382	5.0810981639848745	0
0	0	0	0
3.3558536335883575	0	1.5878431762452734	6.7476276135149424
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
16.97667132285875	24.196222301869522	16.989921985824424	26.480185676567043
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
4.0138641499782315	8.658287592069815	3.6520393053641285	13.410201097447764
0	0	0	0
22.635561763811666	18.759623116151264	23.97643196130363	14.799418547289076
0	0	0	0
0	0	0	0
0	0	0	0
1.3489215585992418	18.960978641548238	2.858117717241492	6.4074110951864585
0	2.047114508202553	1.8260196526820642	3.9408413373049456
2.138534178267091	0	2.143588287931119	0.5386761540201005
0	0	0	0
0	0	0	0
0	0	0	0
4.046764675797725	4.228466033336421	0.39696079406131834	0
0	0	0	0
23.72127911585496	6.711850846565747	18.710085426756805	17.265988305170588
0	0	0.476352952873582	0
0	0	0	0
0	0	0	0
1.1186178778627858	8.725406100535473	5.583915169795878	3.4305165598122187
0	0	0	0
0	2.1142330166682104	0	0.963946801930706
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
3.750659943422282	3.221688406351559	1.1114902233716912	3.7140303250859557
0	0	0	0
0	0	0	0
0	0	0	0
26.682326439609394	37.4856869780697	41.945523905812635	44.511661147976724
0	0	0	0
0	0	0	0
4.737675718007093	62.52089063575994	13.099706204023505	26.82040219489553
22.800064392909135	27.35079219975542	40.410608835442204	27.13226733669664
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
28.787960092056988	48.56024087490319	68.35664873735902	64.1591650814467
22.536860186353184	3.758636474076819	12.305784615900869	3.685678948558582
114.49382985183809	85.40830202254914	92.96821796916075	83.94842589755355
0	0	0	0
0	0	0	0
0	2.584062575927813	0	2.154704616080402
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0.8225131454873426	0	0	1.6160284620603014
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
14.871037670411154	5.335921423019769	9.368274739847113	14.260742393268975
0	0	0	0
29.84077691828079	41.647034502940464	29.375098760537558	29.400377458886535
0	0	0	0
0	6.510495321168776	1.6407712821201157	1.5876770855329276
0	0	0	0
4.507372037270637	2.953214372488929	0.6880653763729517	2.126353239553028
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
3.6848588917832945	0	0.476352952873582	5.216653281036763
0	0	0	0
1.9082304975306348	0	0	0
42.507479358785865	45.137196943154656	50.91683785159843	41.70487487176673
7.698723041761526	12.651838845776435	2.725797452554386	6.379059718659084
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
72.34825627706665	45.841941282044054	88.86628976386046	75.18785055059507
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
142.22897311767127	110.64486120563635	72.11454425447283	220.9706286543507
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
61.260779075897275	55.20497321300328	90.18949241073153	80.06428731330335
0	0	0	0
0	0	0	0
5.856293595869879	9.56438745635619	6.139660281481723	10.149792796799787
0	0	0	0
0	0	0	0
5.757592018411398	3.3894846775157026	1.5613791233078522	2.438218381354139
70.93353366682842	64.06461633047006	93.86799576903307	89.90221496830203
0.9212147229458236	0	3.413862828927338	2.948543158846866
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
4.606073614729119	1.912877491271238	3.7578955171138135	2.52327251093626
14.739435567133178	18.054878777261862	26.83454967854512	11.028685469148373
29.544672185905345	4.866091863760167	16.540033085888265	9.667819395834435
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
78.63225670858995	30.37112508071001	83.62640728225107	35.89284268365511
0	0	0	0
0	0	0	0
4.1783667790757	4.26202528756925	1.1644183292465338	3.7423817016133296
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
66.65646531029424	81.6161062942395	141.21218647407963	89.30683606122719
10.03466037494558	32.48535809737822	55.574511168584564	39.266656490412586
0	0	0	0
32.3741174063818	44.8351636550592	51.39319080447201	54.094426414229034
60.17506172385398	68.83003043153174	72.27332857209736	73.4300652058979
0	0	0	0
0	0	0	0
23.81998069331344	8.389813558207186	1.4555229115581672	5.103247774927268
0	0	0	0
0	0	0	0
0.0658010516389874	0	0	0
0	0	0	0
38.09880889897371	17.585049218002258	23.208974426118413	18.400043366265535
0	0	0	0
0	0	0	0
0	0	0	0
0	12.920312879639065	7.171758346041151	0.9922981784580798
0	0	0	0
290.018135098837	305.45633202720717	300.1552884162315	286.57571393869347
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
2.0069320749891157	0	0	1.6443798385876751
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
7.764524093400514	5.268802914554112	21.568203143998296	10.40495518554615
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
63.53091535744234	37.31789070690556	41.654419323501	58.40383564638984
0	0	0	0
0.0658010516389874	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
61.52398328245322	51.07718494236534	63.69897542037288	63.67719168048135
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
7.567120938483551	14.665394099746159	13.470202945147403	5.5001670463105
3.0268483753934206	34.129761554786825	8.098000198850894	24.410535190068764
6.711707267176715	6.007106507676344	12.517497039400238	3.855787207722824
0	0	0	0
0	0	0	0
5.724691492591904	1.7115219658742657	18.948261903193597	12.899876319955037
78.43485355367298	115.57807157786218	39.510831035569886	76.18014872905316
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
2.2372357557255715	10.839639117203683	4.313640628799659	6.889384496151811
0	0	0	0
53.49625498249676	80.87780270111726	85.69060341136992	82.5875598242396
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
11.219079304447352	17.115219658742657	23.129582267306148	10.064738667217666
11.64678614010077	16.142001285990624	10.320980645594277	20.923315877201798
0	0	0	0
8.784440393804818	0.5705073219580885	5.266346534546823	6.123897329912721
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
96.1682369703801	68.96426744846306	33.00067401296426	60.01986410845014
46.91614981859802	47.92261504447944	48.799713616604734	39.493467502631574
0	0	0	0
0	0	0	0
0	0	1.3496666998084823	2.2681101221898965
4.7047751921876	6.242021287306145	3.0169020348660194	6.4074110951864585
1.447623136057723	80.64288792148746	59.51765505626033	27.387429725443003
1.546324713516204	0	0	0
5.000879924563042	35.87484277489392	47.89993581673241	22.114073691351493
11.844189295017733	2.315588542065183	5.663307328608141	8.363656075575244
0	0	0	0
13.68661874090938	11.17523165953197	4.657673316986135	18.173232354046547
2.895246272115446	2.584062575927813	1.8260196526820642	3.9124899607775716
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
14.114325576562798	33.19010243626762	20.192072391252392	31.555082074966936
0	0	0	0
0.0329005258194937	0	0	0
0	0	0	0
102.68254108263984	58.091069077026546	43.268726552683695	102.20671238118221
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0.03355925423282874	0.21171242349936978	3.855787207722824
0	0	0	0
0	0	0	0
0	0	0	0
76.59242410778134	54.80226216220933	55.706831433271674	57.836808115842366
0	0	0	0
0	0	0	0
8.027728299956463	2.449825558996498	0	0
0	0	0	0
0	0	0	1.4459202028960592
0	0	0	0
0	0	0	0
0	0	0	0
34.545552110468385	62.48733138152711	36.414536841891604	31.384973815802695
0	0	0	0
0	0	0	0
0	0	0	0
0	2.1142330166682104	2.38176476436791	0
0	0	0	0
0	0	0	0
0	0	0	0
8.521236187248869	19.028097150013895	6.801261604917254	12.984930449537158
16.318660806468877	4.3291437960349075	8.415568834099949	15.67831121963766
0	0	0	0
0	0	0	0
10.92297457207191	16.47759382831891	20.403784814751763	12.191091906770694
93.27299069826465	105.04046574875396	131.4469509401712	127.29768060790795
33.9533426457175	13.725734981226955	27.602007213730335	19.590801180415234
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	1.4430479320116358	0.238176476436791	0
0	0	0	0
0	0	0	0
34.01914369735649	12.047772269585517	23.685327378991992	26.026563652129063
0	0	0	0
0	0	0	0
0	0	0	0
3.6848588917832945	27.216555182824106	5.583915169795878	8.902332229595345
69.5188110565902	56.278869348453796	55.41572685096004	76.91728451876487
0	0	0	0
0	0	0	0
4.7047751921876	3.72507721984399	3.704967411238971	0
175.5243052469989	136.35124994798318	129.17104238755297	141.64347713075904
28.820860617876484	59.232083720942725	11.406006816028547	36.346464708093094
0	0	0	0
0	0	0	0
0	0	0	0
0	18.289793556891663	7.6745753518521544	14.799418547289076
0	0	0	0
0	0	0	0
0	0	0	0
58.76033911361575	80.97848046381574	49.96413194585127	65.26486876601427
0	0	0	0
0	1.6779627116414368	0	0
126.76572598250924	95.77811158049322	60.76146554431913	132.76949627769108
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
1.3818220844187354	70.57511165163884	28.554713119477498	6.322356965604337
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
30.56458848630965	12.014213015352688	19.133510273755544	14.147336887159481
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
93.60199595645958	112.9268904934687	90.90402184004189	98.54938480915101
11.28488035608634	18.35691206535732	6.404300810855935	18.059826847937053
0	0	0	0
0	0	0	0
0	1.6108442031757795	3.0433660878034408	3.3171110537027237
0	0	0	1.6443798385876751
14.57493293803571	8.691846846302644	14.52876506264425	6.80433036656969
6.974911473732665	0.03355925423282874	3.546183093614444	1.8144880977519173
88.20630972206261	118.96755625537789	38.24055649457367	114.53956117058978
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	4.127788270637935	1.3232026468710611	6.1806000829674685
0	0	0	0
79.71797406063324	117.05467876410664	87.6489433287391	109.49301614871726
0	0	0	0
0	0	1.2173464351213763	0
0	0	0	0
0.16450262909746852	0	0	0
223.78937662419617	180.48166926415297	300.2876086809186	239.9376995511637
46.323940353847135	44.029741553471304	29.824987660473717	32.46232612384289
29.2485674535299	28.894517894465544	38.05530812401172	34.19176009201269
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	3.9124899607775716
22.40525808307521	18.59182684498712	22.12394825568414	24.183724177849772
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
14.048524524923812	2.416266304763669	2.0112680232440128	5.131599151454641
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
35.5325678850532	20.638941353189676	63.30201462631156	22.369236080097856
0	0	0	0
1.7437278684331663	10.336250303711251	1.5613791233078522	3.799084454668077
0	0	0	0
0	0	0	0
53.89106129233068	23.3572409460488	25.828915666923113	36.09130231934673
38.46071468298814	31.74705450425599	61.9788119794405	25.856455392964822
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
15.002639773689127	9.463709693657705	2.725797452554386	4.422814738270299
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
66.91966951685019	47.050074434425895	50.96976595747327	68.355168807498
9.60695353929216	8.624728337836986	17.73091546807222	6.379059718659084
60.50406698204892	44.33177484156676	45.62402726411419	63.6204889274266
6.711707267176715	2.416266304763669	4.075464152362868	9.582765266252313
0	0	0	0
0	1.2752516608474922	1.2173464351213763	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
6.876209896274184	15.907086506360823	18.39251679150775	13.098335955646654
0	0	0	0
40.730850964533204	36.94873891034444	21.330026667561505	35.18405827047077
0	0	0	0
0	0	0	0
155.38918344546875	130.71329523686794	137.24257853346646	154.88356996904255
0	0	0	0
0	0	0	0
0.0658010516389874	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
34.381049481370916	13.490820201597153	15.296222597829466	14.657661664652208
21.05633652447597	28.659603114835743	26.86101373148254	19.42069292125099
0	0	0	0
0	0	0	0
0.2632042065559496	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
27.077132749443315	25.30367769155287	21.091850191124713	22.681101221898967
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
1.414722610238229	0	0	1.8711908508066648
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0.7409934822477943	0
80.17858142210615	55.67480277226288	56.65953733901884	66.31386969752711
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0.0329005258194937	0	0	0
0	7.013884134661207	0	0
0	0	0	0
107.81502311048087	70.64223016010449	96.93782590977393	89.16507917859032
0	0	0	0
0	3.0203328809545864	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0.056702753054747417
0	0	0	0
202.56853747062272	313.71190856848307	422.94849404586597	297.46264252520496
25.794012242483063	12.215568540749661	17.677987362197378	32.12210960551441
0	0	0	0
10.100461426584566	6.778969355031405	8.01860804003863	16.472149762404126
0	0	0	0
0	0	0	0
0	0	0	0
0	1.5772849489429508	0	1.3892174498413117
8.027728299956463	7.886424744714754	7.886287775351525	9.469359760142819
0	0	0	0
0	0	0	0
0	0	0	0
11.580985088461784	14.86674962514313	7.859823722414103	5.897086317693732
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
39.480630983392444	60.6080131444887	29.90437981928598	46.29779786920127
0	0	0	0
3.2571520561298763	2.6511810843934702	0	7.910034051137265
0	0	0.8733137469349004	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
11.745487717559252	0	10.638549280843332	4.734679880071409
94.78641488596135	84.36796514133145	129.48861102280205	88.17278100013223
0	0	0	0
5.560188863494435	8.289135795508699	17.439810885760586	10.348252432491403
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
18.983603397847865	9.597946710589019	20.13914428537755	10.09309004374504
0	0	0	0
0.88831419712633	0	0.39696079406131834	0
0	0	0	0
26.254619603955973	37.82127952039799	4.472424946424186	33.17111053702724
64.71533428694411	83.39474676857942	25.35256271404953	90.55429662843163
0	0	0	0
0	0	0	0
63.596716409081324	45.23787470585314	20.271464550064657	38.727980336392484
0	0	0	0
0	0	0	0
0.6580105163898741	0	0.18524837056194857	3.033597288428987
0	0	0	0
0	0	0	0
109.46004940145555	61.27919822914528	74.62862928352784	84.45875067504628
79.58637195735527	81.41475076884252	71.47940698397473	81.48185613967203
2.138534178267091	0	4.498888999361608	1.3325146967865642
0	0	0	0
116.23755772027125	109.23537252785755	31.38636678378157	104.02120047893413
58.990642794352205	63.46054975427914	58.14152430351442	81.53855889272678
0	0	0	0
0	2.0135552539697246	0.42342484699873956	0
0	0	0	0
190.62564659814652	198.53654804141482	357.00007412581226	222.64335986946574
0	0	0	0
0	0	0	0
0	0	0	0
39.51353150921194	28.827399385999886	29.930843872223402	20.072774581380585
0	0	0	0
0	0	0	0
9.442450910194692	7.98710250741324	10.426836857343961	5.131599151454641
43.69189828828764	46.64736338363195	105.3798587968113	49.21798965152076
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
10.528168262237985	12.987431388104723	13.073242151086085	15.082932312562813
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	8.389813558207186	1.3761307527459035	0
0	0	0	0
0	0	0	0
1.8424294458916473	2.4833848132293266	1.2702745409962186	5.982140447275852
0	0	0.21171242349936978	1.162406437622322
0	0	0	0
61.556883808272715	34.26399857171814	46.33855669342456	37.53722252224279
22.043352299060782	17.08166040450983	31.121726254407356	25.516238874636336
0	0	0	0
1.5134241876967103	2.416266304763669	6.536621075543042	6.322356965604337
0	0	0	0
50.07460029726941	31.94841002965296	29.824987660473717	43.91628224090187
0	0	0	0
12.79830454378305	15.135223659005762	18.63069326794454	8.108493686828881
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
2.1714347040865842	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
1.875329971711141	1.543725694710122	3.916679834738341	4.1676523495239355
0	0	0	0
9.738555642570136	27.585706979385222	16.275392556514053	20.8099103710923
0	0	0	0
0	0	0	0
30.136881650656232	20.47114508202553	25.193778396425003	25.941509522546944
0	0	1.1114902233716912	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
2.204335229906078	3.1545698978859016	6.06026812266946	4.621274373961914
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
12.63380191468558	17.182338167208314	1.7201634409323794	5.840383564638984
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
36.19057840144307	40.70737538442126	15.746111497765627	38.69962895986511
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
154.82987450653735	180.51522851838578	33.60934723052495	146.71837352915895
0	0	0	0
0	0	0	0
0	0	0	0
300.9740101967284	309.98683134863904	471.4041749742842	340.6417889763951
12.929906647061024	47.88905579024661	43.66568734674502	21.490343407749272
5.099581502021524	52.18464033204869	32.312608636591314	8.760575346958476
15.397446083523052	4.7989733552945095	7.965679934163788	8.363656075575244
0	0	0	0
0	0	0	0
0	0	0	0
81.85650823890033	72.25307436328028	50.334628686975165	55.03002183963237
0	0	0	0
0	0	0	0
0	0	0	0
44.218306701399534	63.62834602544329	40.781105576566105	42.66882167369743
119.6592124054986	152.32545496280966	192.60537727855166	103.76603809018778
1.4805236618772166	0	0	0
